root	parent_relative	subtree	allocated_bytes	git_commit	git_source	content_sha256	restore_command_template
v03-validation	gpt-54-mini_production_seed29/workspaces/3b67af35-7bd6-44ac-b458-b8bd95ba7991	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed29/workspaces/4d390a80-f5a3-4c7b-ac52-d1483de26300	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed29/workspaces/a7a5a1ef-f8c4-4b8e-b968-1c22975d6d2c	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed29/workspaces/d9f086b0-6b52-4043-b307-18f5e26c1428	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed29/workspaces/e8f31cc3-35c7-48d8-8713-9b5a8d9e7494	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed29/workspaces/f2517d06-7a13-4285-8698-12f6a908ab48	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed29/workspaces/f5ae32b4-fc88-4080-af62-7dc8621bba8b	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed47/workspaces/2b80e90b-5403-4b49-9f81-9bbaf16f7882	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed47/workspaces/5a40b83f-98f0-46af-a34c-99e13a3b663f	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed47/workspaces/8f187637-fcb2-48a6-b3fb-8dcc408602d1	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed47/workspaces/f67ca218-e8e9-461a-90c0-6e377f8a41b2	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed47/workspaces/f9b05a10-c685-48f5-8d97-ec482342ab79	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed11/champions/champion_v2	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed11/champions/champion_v2_r1	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed11/champions/champion_v3	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed11/champions/champion_v3_r1	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed11/weight_opt_v2	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed11/weight_opt_v3	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed11/workspaces/20550ffd-576b-4e2f-9dda-1f883f507482	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed11/workspaces/3b736978-ed77-4804-8394-3074078d4745	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed11/workspaces/4f6354d7-398b-4580-9e00-6e273c443cd1	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed11/workspaces/6b9aa4a6-fb11-4deb-9f33-3c24d86510a5	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed11/workspaces/beb9e062-88bf-425b-aad1-6fc43ea81cfe	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed11/workspaces/f844629a-8bd6-460d-b255-cf6b33d8fc1b	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed29/champions/champion_v2	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed29/champions/champion_v3	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed29/champions/champion_v3_r1	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed29/weight_opt_v2	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed29/weight_opt_v3	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed29/workspaces/16b03c17-3c87-4a3c-844d-9e6c2117eac8	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed29/workspaces/22ed94c2-97cc-4956-b6db-7540a85aa290	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed29/workspaces/241c3938-3de2-4edd-8791-9eb96ad24179	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed29/workspaces/3a7a93a0-86a8-43e3-840a-1e72ffdee846	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed29/workspaces/59836e02-52df-4813-9f90-164e05f5a9ba	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed29/workspaces/6b4f3e4d-da3f-460b-a15e-f25f3ee9d9f8	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed29/workspaces/6d2190d8-a74b-4872-a318-0b590b5a3dd2	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed29/workspaces/805ad7da-b109-4512-8b26-cf32f5ae3264	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed29/workspaces/96b03537-95d9-450a-ac9a-cc1446fe8d29	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed47/champions/champion_v2	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed47/champions/champion_v2_r1	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed47/weight_opt_v2	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed47/workspaces/4903bb2f-0aff-428f-8c38-4bb682d5bcdc	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed47/workspaces/57ae7e82-06e5-42d2-8775-40fb836d2da1	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed47/workspaces/8d12c276-ec2d-44da-9611-22478d68fe11	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed47/workspaces/920825a2-e617-49a0-8634-70c6b44ddb12	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed47/workspaces/9a7d8f3b-fa51-4f7b-83b1-aa99ea3ac19d	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed47/workspaces/c9052286-3b06-4b4a-9720-09b0c5d1667c	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed47/workspaces/edbdc309-d7fb-4558-8112-a834963be293	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_production_seed11/champions/champion_v2	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_production_seed11/weight_opt_v2	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_production_seed11/workspaces/a5169b17-b136-4a6b-85e4-5029e9b438ab	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_production_seed29/champions/champion_v2	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_production_seed29/weight_opt_v2	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_production_seed29/workspaces/ebc0e413-948b-4a8d-8632-7329125b3e6a	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
